,date_started_at,timestamp_started_at,alt_start,Cloud
1354,2012-09-10 11:37:11+07:00,1347251831,0.0,0
1355,2012-10-13 15:27:39+07:00,1350116859,0.0,0
1356,2012-12-25 18:08:47+07:00,1356433727,0.0,0
1357,2013-01-03 14:20:54+07:00,1357197654,0.0,0
1358,2013-01-24 18:53:20+07:00,1359028400,0.0,0
1359,2013-01-24 19:00:35+07:00,1359028835,0.0,0
1360,2013-01-29 16:44:08+07:00,1359452648,0.0,0
1361,2013-01-31 14:50:14+07:00,1359618614,0.0,0
1362,2013-01-31 15:05:20+07:00,1359619520,0.0,0
1363,2013-02-03 13:01:03+07:00,1359871263,0.0,0
1364,2013-02-04 12:32:19+07:00,1359955939,0.0,0
1365,2013-02-08 11:25:31+07:00,1360297531,0.0,0
1366,2013-02-08 11:40:50+07:00,1360298450,0.0,0
1367,2013-02-09 14:29:29+07:00,1360394969,0.0,0
1368,2013-02-11 12:05:23+07:00,1360559123,0.0,0
1369,2013-02-11 12:29:17+07:00,1360560557,0.0,0
1370,2013-02-11 13:12:34+07:00,1360563154,0.0,0
1371,2013-02-28 07:55:30+07:00,1362012930,0.0,0
1372,2013-02-28 08:09:59+07:00,1362013799,0.0,0
1373,2013-02-28 08:24:29+07:00,1362014669,0.0,0
1374,2013-02-28 09:01:40+07:00,1362016900,0.0,0
1375,2013-03-05 16:34:47+07:00,1362476087,0.0,0
1376,2013-03-05 19:46:46+07:00,1362487606,0.0,0
1377,2013-03-20 12:07:37+07:00,1363756057,0.0,0
1378,2013-03-20 12:25:52+07:00,1363757152,0.0,0
1379,2013-03-20 12:40:22+07:00,1363758022,0.0,0
1380,2013-03-20 12:54:51+07:00,1363758891,0.0,0
1381,2013-03-25 11:58:47+07:00,1364187527,0.0,0
1382,2013-03-25 14:51:29+07:00,1364197889,0.0,0
1383,2013-03-25 18:37:11+07:00,1364211431,0.0,0
1384,2013-03-26 10:19:45+07:00,1364267985,0.0,0
1385,2013-03-26 10:38:32+07:00,1364269112,0.0,0
1386,2013-03-29 20:05:21+07:00,1364562321,0.0,0
1387,2013-04-03 11:46:15+07:00,1364964375,0.0,0
1388,2013-04-03 12:00:44+07:00,1364965244,0.0,0
1389,2013-04-03 17:13:19+07:00,1364983999,0.0,0
1390,2013-04-16 12:25:22+07:00,1366089922,0.0,0
1391,2013-04-17 14:11:33+07:00,1366182693,0.0,0
1392,2013-06-07 11:24:06+07:00,1370579046,0.0,0
1393,2013-06-14 13:12:00+07:00,1371190320,0.0,0
1394,2013-07-16 16:05:29+07:00,1373965529,0.0,0
1395,2013-07-16 16:30:09+07:00,1373967009,0.0,0
1396,2013-08-23 17:47:47+07:00,1377254867,0.0,0
1397,2013-08-24 14:42:51+07:00,1377330171,0.0,0
1398,2013-09-05 11:50:35+07:00,1378356635,0.0,0
1399,2013-10-21 14:01:37+07:00,1382338897,0.0,0
1400,2014-01-23 17:17:25+07:00,1390472245,0.0,0
1401,2014-01-30 13:15:49+07:00,1391062549,0.0,0
1402,2014-01-31 12:43:14+07:00,1391146994,0.0,0
1403,2014-02-07 14:36:55+07:00,1391758615,0.0,0
1404,2014-02-07 19:35:30+07:00,1391776530,0.0,0
1405,2014-03-17 17:55:55+07:00,1395053755,0.0,0
1406,2014-03-24 20:13:53+07:00,1395666833,0.0,0
1407,2014-03-24 20:31:40+07:00,1395667900,0.0,0
1408,2014-03-24 20:51:23+07:00,1395669083,0.0,0
1409,2014-03-24 21:07:15+07:00,1395670035,0.0,0
1410,2014-03-24 21:25:21+07:00,1395671121,0.0,0
1411,2014-11-17 15:21:36+06:00,1416216096,0.0,0
1412,2014-11-17 18:32:24+06:00,1416227544,0.0,0
1413,2014-11-18 14:36:37+06:00,1416299797,0.0,0
1414,2014-11-24 16:42:47+06:00,1416825767,0.0,0
1415,2014-12-20 13:44:29+06:00,1419061469,0.0,0
1416,2014-12-20 14:16:58+06:00,1419063418,0.0,0
1417,2014-12-24 14:47:01+06:00,1419410821,0.0,0
1418,2015-04-01 12:49:49+06:00,1427870989,0.0,0
1419,2015-06-05 14:38:09+06:00,1433493489,0.0,0
1420,2015-06-08 13:13:00+06:00,1433747580,0.0,0
1421,2015-06-29 21:45:43+06:00,1435592743,0.0,0
1422,2015-06-29 22:00:13+06:00,1435593613,0.0,0
1423,2015-06-29 23:08:37+06:00,1435597717,0.0,0
1424,2015-06-29 23:23:32+06:00,1435598612,0.0,0
1425,2015-06-29 23:52:31+06:00,1435600351,0.0,0
1426,2015-06-30 00:07:01+06:00,1435601221,0.0,0
1427,2015-06-30 00:21:31+06:00,1435602091,0.0,0
1428,2015-06-30 01:05:00+06:00,1435604700,0.0,0
1429,2015-06-30 01:37:02+06:00,1435606622,0.0,0
1430,2015-08-25 14:25:18+06:00,1440491118,0.0,0
1431,2015-08-25 14:54:17+06:00,1440492857,0.0,0
1432,2015-09-03 13:53:18+06:00,1441266798,0.0,0
1433,2015-09-10 13:57:42+06:00,1441871862,0.0,0
1434,2015-10-08 23:49:08+06:00,1444326548,0.0,0
1435,2015-10-09 02:00:52+06:00,1444334452,0.0,0
1436,2015-10-09 04:32:54+06:00,1444343574,0.0,0
1437,2015-10-09 07:28:00+06:00,1444354080,0.0,0
1438,2015-10-09 07:42:30+06:00,1444354950,0.0,0
1439,2015-10-28 11:11:37+06:00,1446009097,0.0,0
1440,2015-10-28 11:26:06+06:00,1446009966,0.0,0
1441,2015-10-28 14:29:46+06:00,1446020986,0.0,0
1442,2015-10-28 16:47:23+06:00,1446029243,0.0,0
1443,2015-10-28 17:15:13+06:00,1446030913,0.0,0
1444,2015-10-28 17:43:54+06:00,1446032634,0.0,0
1445,2015-10-28 18:14:52+06:00,1446034492,0.0,0
1446,2015-11-13 13:01:42+06:00,1447398102,0.0,0
1447,2015-11-13 17:15:40+06:00,1447413340,0.0,0
1448,2015-11-13 17:30:09+06:00,1447414209,0.0,0
1449,2015-11-14 13:53:25+06:00,1447487605,0.0,0
1450,2015-11-14 18:26:33+06:00,1447503993,0.0,0
1451,2015-11-17 12:30:42+06:00,1447741842,0.0,0
1452,2015-11-18 15:20:14+06:00,1447838414,0.0,0
1453,2015-11-19 16:27:48+06:00,1447928868,0.0,0
1454,2015-11-21 18:51:38+06:00,1448110298,0.0,0
1455,2015-11-21 19:16:32+06:00,1448111792,0.0,0
1456,2016-01-06 15:35:37+06:00,1452072937,0.0,0
1457,2016-01-06 15:45:31+06:00,1452073531,0.0,0
1458,2016-01-06 15:54:45+06:00,1452074085,0.0,0
1459,2016-01-06 16:18:10+06:00,1452075490,0.0,0
1460,2016-01-06 16:35:30+06:00,1452076530,0.0,0
1461,2016-01-06 16:55:33+06:00,1452077733,0.0,0
1462,2016-01-08 15:07:06+06:00,1452244026,0.0,0
1463,2016-01-11 13:17:45+06:00,1452496665,0.0,0
1464,2016-01-11 13:35:18+06:00,1452497718,0.0,0
1465,2016-01-11 15:59:32+06:00,1452506372,0.0,0
1466,2016-01-12 15:47:56+06:00,1452592076,0.0,0
1467,2016-01-12 17:54:28+06:00,1452599668,0.0,0
1468,2016-01-22 17:31:00+06:00,1453462260,0.0,0
1469,2016-01-25 12:39:45+06:00,1453703985,0.0,0
1470,2016-01-25 15:48:08+06:00,1453715288,0.0,0
1471,2016-01-26 14:41:39+06:00,1453797699,0.0,0
1472,2016-01-27 16:23:36+06:00,1453890216,0.0,0
1473,2016-02-04 17:47:35+06:00,1454586455,0.0,0
1474,2016-03-09 16:32:52+06:00,1457519572,0.0,0
1475,2016-03-21 12:40:12+06:00,1458542412,0.0,0
1476,2016-03-30 16:05:42+06:00,1459332342,0.0,0
1477,2016-04-06 14:18:45+06:00,1459930725,0.0,0
1478,2016-04-08 11:39:03+06:00,1460093943,0.0,0
1479,2016-05-05 11:12:12+06:00,1462425132,0.0,0
1480,2016-05-21 16:14:53+06:00,1463825693,0.0,0
1481,2016-05-21 18:01:18+06:00,1463832078,0.0,0
1482,2016-05-24 13:36:20+06:00,1464075380,0.0,0
1483,2016-05-24 13:53:30+06:00,1464076410,0.0,0
1484,2016-05-24 14:30:49+06:00,1464078649,0.0,0
1485,2016-05-28 13:33:57+06:00,1464420837,0.0,0
1486,2016-05-28 13:50:59+06:00,1464421859,0.0,0
1487,2016-06-03 12:33:03+07:00,1464931983,0.0,0
1488,2016-06-03 14:18:25+07:00,1464938305,0.0,0
1489,2016-06-04 12:18:26+07:00,1465017506,0.0,0
1490,2016-06-04 15:21:40+07:00,1465028500,0.0,0
1491,2016-06-10 12:54:33+07:00,1465538073,0.0,0
1492,2016-06-11 13:09:51+07:00,1465625391,0.0,0
1493,2016-06-11 16:14:59+07:00,1465636499,0.0,0
1494,2016-06-25 12:13:34+07:00,1466831614,0.0,0
1495,2016-07-08 12:09:52+07:00,1467954592,0.0,0
1496,2016-07-08 12:31:43+07:00,1467955903,0.0,0
1497,2016-07-14 12:14:20+07:00,1468473260,0.0,0
1498,2016-07-14 12:31:14+07:00,1468474274,0.0,0
1499,2016-07-14 18:23:30+07:00,1468495410,0.0,0
1500,2016-08-03 12:23:57+07:00,1470201837,0.0,0
1501,2016-08-09 11:30:35+07:00,1470717035,0.0,0
1502,2016-08-09 12:08:05+07:00,1470719285,0.0,0
1503,2016-09-09 11:14:49+07:00,1473394489,0.0,0
1504,2016-09-09 14:52:51+07:00,1473407571,0.0,0
1505,2016-09-09 15:09:40+07:00,1473408580,0.0,0
1506,2016-09-30 10:14:44+07:00,1475205284,0.0,0
1507,2016-12-02 11:08:59+07:00,1480651739,0.0,0
1508,2016-12-02 11:25:57+07:00,1480652757,0.0,0
1509,2016-12-02 15:00:21+07:00,1480665621,0.0,0
1510,2016-12-16 11:32:24+07:00,1481862744,0.0,0
1511,2016-12-16 12:45:20+07:00,1481867120,0.0,0
1512,2016-12-16 15:44:44+07:00,1481877884,0.0,0
1513,2016-12-16 16:04:37+07:00,1481879077,0.0,0
1514,2016-12-16 16:21:57+07:00,1481880117,0.0,0
1515,2017-01-10 11:25:50+07:00,1484022350,0.0,0
1516,2017-01-10 12:06:02+07:00,1484024762,0.0,0
1517,2017-01-10 15:09:42+07:00,1484035782,0.0,0
1518,2017-01-10 15:29:41+07:00,1484036981,0.0,0
1519,2017-01-10 16:53:03+07:00,1484041983,0.0,0
1520,2017-01-17 14:44:59+07:00,1484639099,0.0,0
1521,2017-01-17 17:08:26+07:00,1484647706,0.0,0
1522,2017-01-20 11:09:12+07:00,1484885352,0.0,0
1523,2017-01-26 17:15:01+07:00,1485425701,0.0,0
1524,2017-01-26 17:36:26+07:00,1485426986,0.0,0
1525,2017-01-26 17:57:27+07:00,1485428247,0.0,0
1526,2017-01-31 16:22:48+07:00,1485854568,0.0,0
1527,2017-01-31 16:40:13+07:00,1485855613,0.0,0
1528,2017-02-01 14:52:55+07:00,1485935575,0.0,0
1529,2017-02-03 10:03:25+07:00,1486091005,0.0,0
1530,2017-02-03 12:07:21+07:00,1486098441,0.0,0
1531,2017-02-03 12:24:35+07:00,1486099475,0.0,0
1532,2017-02-03 13:03:07+07:00,1486101787,0.0,0
1533,2017-02-03 14:09:39+07:00,1486105779,0.0,0
1534,2017-02-03 15:08:18+07:00,1486109298,0.0,0
1535,2017-02-03 16:19:36+07:00,1486113576,0.0,0
1536,2017-02-10 14:30:53+07:00,1486711853,0.0,0
1537,2017-02-11 10:39:55+07:00,1486784395,0.0,0
1538,2017-02-13 15:23:02+07:00,1486974182,0.0,0
1539,2017-02-14 11:48:32+07:00,1487047712,0.0,0
1540,2017-02-14 12:06:24+07:00,1487048784,0.0,0
1541,2017-02-14 15:12:36+07:00,1487059956,0.0,0
1542,2017-02-15 14:16:18+07:00,1487142978,0.0,0
1543,2017-02-15 14:33:27+07:00,1487144007,0.0,0
1544,2017-02-18 18:23:10+07:00,1487416990,0.0,0
1545,2017-03-01 13:05:03+07:00,1488348303,0.0,0
1546,2017-03-01 13:26:23+07:00,1488349583,0.0,0
1547,2017-03-01 13:46:10+07:00,1488350770,0.0,0
1548,2017-03-01 14:03:19+07:00,1488351799,0.0,0
1549,2017-03-06 10:52:29+07:00,1488772349,0.0,0
1550,2017-03-06 12:35:49+07:00,1488778549,0.0,0
1551,2017-03-06 14:40:16+07:00,1488786016,0.0,0
1552,2017-03-06 15:46:00+07:00,1488789960,0.0,0
1553,2017-03-06 16:51:04+07:00,1488793864,0.0,0
1554,2017-03-07 09:50:58+07:00,1488855058,0.0,0
1555,2017-03-07 10:10:50+07:00,1488856250,0.0,0
1556,2017-03-07 11:24:08+07:00,1488860648,0.0,0
1557,2017-03-07 11:41:35+07:00,1488861695,0.0,0
1558,2017-03-07 12:19:13+07:00,1488863953,0.0,0
1559,2017-03-07 12:44:53+07:00,1488865493,0.0,0
1560,2017-03-07 13:07:55+07:00,1488866875,0.0,0
1561,2017-03-07 13:29:36+07:00,1488868176,0.0,0
1562,2017-03-07 15:59:01+07:00,1488877141,0.0,0
1563,2017-03-07 18:25:10+07:00,1488885910,0.0,0
1564,2017-03-10 09:19:24+07:00,1489112364,0.0,0
1565,2017-03-10 10:40:15+07:00,1489117215,0.0,0
1566,2017-03-10 17:48:15+07:00,1489142895,0.0,0
1567,2017-03-14 10:59:04+07:00,1489463944,0.0,0
1568,2017-03-15 10:03:50+07:00,1489547030,0.0,0
1569,2017-03-15 14:01:11+07:00,1489561271,0.0,0
1570,2017-03-15 14:14:07+07:00,1489562047,0.0,0
1571,2017-03-15 14:32:11+07:00,1489563131,0.0,0
1572,2017-03-15 17:31:31+07:00,1489573891,0.0,0
1573,2017-03-15 17:49:05+07:00,1489574945,0.0,0
1574,2017-03-15 18:37:09+07:00,1489577829,0.0,0
1575,2017-03-17 11:40:55+07:00,1489725655,0.0,0
1576,2017-03-17 11:58:29+07:00,1489726709,0.0,0
1577,2017-03-17 12:15:46+07:00,1489727746,0.0,0
1578,2017-03-17 16:51:25+07:00,1489744285,0.0,0
1579,2017-03-18 10:21:28+07:00,1489807288,0.0,0
1580,2017-03-18 16:45:57+07:00,1489830357,0.0,0
1581,2017-03-18 17:49:16+07:00,1489834156,0.0,0
1582,2017-03-20 13:25:28+07:00,1489991128,0.0,0
1583,2017-03-20 13:40:36+07:00,1489992036,0.0,0
1584,2017-03-21 09:31:21+07:00,1490063481,0.0,0
1585,2017-03-22 10:03:09+07:00,1490151789,0.0,0
1586,2017-03-22 11:30:30+07:00,1490157030,0.0,0
1587,2017-03-22 12:48:05+07:00,1490161685,0.0,0
1588,2017-03-22 18:11:32+07:00,1490181092,0.0,0
1589,2017-03-22 18:28:44+07:00,1490182124,0.0,0
1590,2017-03-24 09:27:54+07:00,1490322474,0.0,0
1591,2017-03-24 09:44:56+07:00,1490323496,0.0,0
1592,2017-03-24 10:19:28+07:00,1490325568,0.0,0
1593,2017-03-24 11:49:11+07:00,1490330951,0.0,0
1594,2017-03-24 12:24:41+07:00,1490333081,0.0,0
1595,2017-03-24 12:30:08+07:00,1490333408,0.0,0
1596,2017-03-24 13:04:01+07:00,1490335441,0.0,0
1597,2017-03-24 15:40:45+07:00,1490344845,0.0,0
1598,2017-03-29 09:00:41+07:00,1490752841,0.0,0
1599,2017-03-29 09:16:09+07:00,1490753769,0.0,0
1600,2017-03-29 09:33:02+07:00,1490754782,0.0,0
1601,2017-03-29 10:33:42+07:00,1490758422,0.0,0
1602,2017-04-03 10:41:13+07:00,1491190873,0.0,0
1603,2017-04-10 22:07:25+07:00,1491836845,0.0,0
1604,2017-04-11 09:36:08+07:00,1491878168,0.0,0
1605,2017-04-11 11:35:57+07:00,1491885357,0.0,0
1606,2017-04-11 11:54:42+07:00,1491886482,0.0,0
1607,2017-04-12 10:56:46+07:00,1491969406,0.0,0
1608,2017-04-12 12:39:40+07:00,1491975580,0.0,0
1609,2017-04-13 08:48:13+07:00,1492048093,0.0,0
1610,2017-04-13 12:20:37+07:00,1492060837,0.0,0
1611,2017-04-13 12:42:11+07:00,1492062131,0.0,0
1612,2017-04-13 13:17:06+07:00,1492064226,0.0,0
1613,2017-04-14 09:44:00+07:00,1492137840,0.0,0
1614,2017-04-14 11:14:23+07:00,1492143263,0.0,0
1615,2017-04-20 10:20:10+07:00,1492658410,0.0,0
1616,2017-04-20 10:30:24+07:00,1492659024,0.0,0
1617,2017-04-20 10:52:56+07:00,1492660376,0.0,0
1618,2017-04-20 11:13:21+07:00,1492661601,0.0,0
1619,2017-04-25 09:37:38+07:00,1493087858,0.0,0
1620,2017-04-25 11:33:17+07:00,1493094797,0.0,0
1621,2017-04-27 11:31:22+07:00,1493267482,0.0,0
1622,2017-04-27 12:32:35+07:00,1493271155,0.0,0
1623,2017-05-03 13:38:51+07:00,1493793531,0.0,0
1624,2017-05-16 10:25:01+07:00,1494905101,0.0,0
1625,2017-05-16 11:20:10+07:00,1494908410,0.0,0
1626,2017-05-19 10:25:57+07:00,1495164357,0.0,0
1627,2017-05-27 08:59:11+07:00,1495850351,0.0,0
1628,2017-05-27 10:15:01+07:00,1495854901,0.0,0
1629,2017-05-27 11:25:05+07:00,1495859105,0.0,0
1630,2017-05-27 11:35:05+07:00,1495859705,0.0,0
1631,2017-05-27 12:35:42+07:00,1495863342,0.0,0
1632,2017-05-29 11:29:49+07:00,1496032189,0.0,0
1633,2017-06-03 09:17:40+07:00,1496456260,0.0,0
1634,2017-06-03 09:49:55+07:00,1496458195,0.0,0
1635,2017-06-03 10:57:23+07:00,1496462243,0.0,0
1636,2017-06-03 11:17:31+07:00,1496463451,0.0,0
1637,2017-06-05 12:37:04+07:00,1496641024,0.0,0
1638,2017-06-05 20:12:27+07:00,1496668347,0.0,0
1639,2017-06-06 09:33:01+07:00,1496716381,0.0,0
1640,2017-06-06 09:52:33+07:00,1496717553,0.0,0
1641,2017-06-06 10:11:12+07:00,1496718672,0.0,0
1642,2017-06-06 10:29:24+07:00,1496719764,0.0,0
1643,2017-06-06 10:46:35+07:00,1496720795,0.0,0
1644,2017-06-06 11:03:49+07:00,1496721829,0.0,0
1645,2017-06-06 12:27:24+07:00,1496726844,0.0,0
1646,2017-06-06 12:44:58+07:00,1496727898,0.0,0
1647,2017-06-06 14:02:45+07:00,1496732565,0.0,0
1648,2017-06-06 14:20:38+07:00,1496733638,0.0,0
1649,2017-06-07 14:12:24+07:00,1496819544,0.0,0
1650,2017-06-13 09:20:19+07:00,1497320419,0.0,0
1651,2017-06-13 10:43:38+07:00,1497325418,0.0,0
1652,2017-06-13 12:04:11+07:00,1497330251,0.0,0
1653,2017-06-13 15:06:57+07:00,1497341217,0.0,0
1654,2017-06-13 15:45:51+07:00,1497343551,0.0,0
1655,2017-06-15 10:14:20+07:00,1497496460,0.0,0
1656,2017-06-15 10:31:17+07:00,1497497477,0.0,0
1657,2017-06-16 09:31:37+07:00,1497580297,0.0,0
1658,2017-06-16 09:56:47+07:00,1497581807,0.0,0
1659,2017-06-17 12:18:51+07:00,1497676731,0.0,0
1660,2017-06-20 15:27:48+07:00,1497947268,0.0,0
1661,2017-06-20 16:02:53+07:00,1497949373,0.0,0
1662,2017-08-02 11:04:23+07:00,1501646663,0.0,0
1663,2017-09-05 09:48:44+07:00,1504579724,0.0,0
1664,2017-09-05 09:56:15+07:00,1504580175,0.0,0
1665,2017-09-05 10:23:05+07:00,1504581785,0.0,0
1666,2017-10-15 12:29:27+07:00,1508045367,0.0,0
1667,2017-10-15 12:50:53+07:00,1508046653,0.0,0
1668,2017-10-15 13:26:02+07:00,1508048762,0.0,0
1669,2017-10-20 11:44:56+07:00,1508474696,0.0,0
1670,2017-10-23 11:36:24+07:00,1508733384,0.0,0
1671,2017-11-01 10:44:15+07:00,1509507855,0.0,0
1672,2017-11-01 12:27:09+07:00,1509514029,0.0,0
1673,2017-11-01 16:17:08+07:00,1509527828,0.0,0
1674,2017-11-01 16:42:33+07:00,1509529353,0.0,0
1675,2017-11-23 12:45:46+07:00,1511415946,0.0,0
1676,2017-11-23 13:08:49+07:00,1511417329,0.0,0
1677,2017-11-24 15:20:06+07:00,1511511606,0.0,0
1678,2017-11-25 15:26:26+07:00,1511598386,0.0,0
1679,2017-11-25 15:45:50+07:00,1511599550,0.0,0
1680,2017-12-18 13:10:15+07:00,1513577415,0.0,0
1681,2017-12-18 15:38:51+07:00,1513586331,0.0,0
1682,2017-12-19 11:05:35+07:00,1513656335,0.0,0
1683,2017-12-19 12:33:16+07:00,1513661596,0.0,0
1684,2018-01-08 12:13:04+07:00,1515388384,0.0,0
1685,2018-01-08 12:59:16+07:00,1515391156,0.0,0
1686,2018-01-09 15:04:36+07:00,1515485076,0.0,0
1687,2018-01-09 15:27:49+07:00,1515486469,0.0,0
1688,2018-01-09 16:16:36+07:00,1515489396,0.0,0
1689,2018-01-19 10:31:45+07:00,1516332705,0.0,0
1690,2018-01-19 10:49:04+07:00,1516333744,0.0,0
1691,2018-01-19 12:27:13+07:00,1516339633,0.0,0
1692,2018-01-20 15:24:56+07:00,1516436696,0.0,0
1693,2018-01-20 15:46:06+07:00,1516437966,0.0,0
1694,2018-01-20 16:03:30+07:00,1516439010,0.0,0
1695,2018-01-23 16:13:07+07:00,1516698787,0.0,0
1696,2018-01-26 11:29:20+07:00,1516940960,0.0,0
1697,2018-01-26 11:49:12+07:00,1516942152,0.0,0
1698,2018-01-26 12:10:25+07:00,1516943425,0.0,0
1699,2018-01-26 12:27:20+07:00,1516944440,0.0,0
1700,2018-01-26 12:49:51+07:00,1516945791,0.0,0
1701,2018-01-26 13:12:34+07:00,1516947154,0.0,0
1702,2018-01-26 16:54:47+07:00,1516960487,0.0,0
1703,2018-01-26 17:12:26+07:00,1516961546,0.0,0
1704,2018-01-30 13:49:34+07:00,1517294974,0.0,0
1705,2018-01-31 13:56:32+07:00,1517381792,0.0,0
1706,2018-02-01 11:25:16+07:00,1517459116,0.0,0
1707,2018-02-01 11:43:40+07:00,1517460220,0.0,0
1708,2018-02-01 12:05:43+07:00,1517461543,0.0,0
1709,2018-02-01 12:23:20+07:00,1517462600,0.0,0
1710,2018-02-01 12:45:39+07:00,1517463939,0.0,0
1711,2018-02-01 13:57:01+07:00,1517468221,0.0,0
1712,2018-02-01 14:13:56+07:00,1517469236,0.0,0
1713,2018-02-01 14:47:35+07:00,1517471255,0.0,0
1714,2018-02-01 15:06:42+07:00,1517472402,0.0,0
1715,2018-02-02 08:59:40+07:00,1517536780,0.0,0
1716,2018-02-02 09:16:27+07:00,1517537787,0.0,0
1717,2018-02-02 09:36:42+07:00,1517539002,0.0,0
1718,2018-02-02 09:55:27+07:00,1517540127,0.0,0
1719,2018-02-02 10:32:38+07:00,1517542358,0.0,0
1720,2018-02-02 10:52:32+07:00,1517543552,0.0,0
1721,2018-02-02 11:10:12+07:00,1517544612,0.0,0
1722,2018-02-02 11:27:02+07:00,1517545622,0.0,0
1723,2018-02-05 10:59:31+07:00,1517803171,0.0,0
1724,2018-02-06 08:53:57+07:00,1517882037,0.0,0
1725,2018-02-06 09:15:57+07:00,1517883357,0.0,0
1726,2018-02-06 10:25:25+07:00,1517887525,0.0,0
1727,2018-02-06 10:42:35+07:00,1517888555,0.0,0
1728,2018-02-13 09:01:01+07:00,1518487261,0.0,0
1729,2018-02-13 09:48:55+07:00,1518490135,0.0,0
1730,2018-02-13 16:24:09+07:00,1518513849,0.0,0
1731,2018-02-13 18:19:21+07:00,1518520761,0.0,0
1732,2018-02-13 18:36:16+07:00,1518521776,0.0,0
1733,2018-02-27 09:07:47+07:00,1519697267,0.0,0
1734,2018-03-05 11:38:26+07:00,1520224706,0.0,0
1735,2018-03-05 11:56:12+07:00,1520225772,0.0,0
1736,2018-03-05 12:14:30+07:00,1520226870,0.0,0
1737,2018-03-09 08:35:49+07:00,1520559349,0.0,0
1738,2018-03-09 09:55:31+07:00,1520564131,0.0,0
1739,2018-03-09 10:45:09+07:00,1520567109,0.0,0
1740,2018-03-10 15:51:28+07:00,1520671888,0.0,0
1741,2018-03-10 16:08:40+07:00,1520672920,0.0,0
1742,2018-03-10 16:25:55+07:00,1520673955,0.0,0
1743,2018-03-10 16:59:35+07:00,1520675975,0.0,0
1744,2018-03-10 17:38:18+07:00,1520678298,0.0,0
1745,2018-03-10 19:22:00+07:00,1520684520,0.0,0
1746,2018-03-10 19:47:21+07:00,1520686041,0.0,0
1747,2018-03-13 08:49:13+07:00,1520905753,0.0,0
1748,2018-03-17 15:09:54+07:00,1521274194,0.0,0
1749,2018-03-19 11:38:16+07:00,1521434296,0.0,0
1750,2018-03-19 11:55:55+07:00,1521435355,0.0,0
1751,2018-03-19 12:14:48+07:00,1521436488,0.0,0
1752,2018-03-19 12:25:51+07:00,1521437151,0.0,0
1753,2018-03-31 16:50:30+07:00,1522489830,0.0,0
1754,2018-03-31 17:12:51+07:00,1522491171,0.0,0
1755,2018-03-31 17:38:18+07:00,1522492698,0.0,0
1756,2018-04-04 10:30:53+07:00,1522812653,0.0,0
1757,2018-04-04 10:47:44+07:00,1522813664,0.0,0
1758,2018-04-04 12:58:21+07:00,1522821501,0.0,0
1759,2018-04-04 14:29:26+07:00,1522826966,0.0,0
1760,2018-07-16 12:24:01+07:00,1531718641,0.0,0
1761,2018-07-17 12:37:23+07:00,1531805843,0.0,0
1762,2018-07-17 12:56:43+07:00,1531807003,0.0,0
1763,2018-07-17 13:13:36+07:00,1531808016,0.0,0
1764,2018-07-17 13:30:31+07:00,1531809031,0.0,0
1765,2018-07-17 13:38:25+07:00,1531809505,0.0,0
1766,2018-07-30 16:54:18+07:00,1532944458,0.0,0
1767,2018-07-30 17:23:22+07:00,1532946202,0.0,0
1768,2018-07-30 17:42:27+07:00,1532947347,0.0,0
1769,2018-07-30 20:49:23+07:00,1532958563,0.0,0
1770,2018-07-30 21:06:25+07:00,1532959585,0.0,0
1771,2018-07-31 19:41:25+07:00,1533040885,0.0,0
1772,2018-07-31 20:07:24+07:00,1533042444,0.0,0
1773,2018-07-31 20:24:49+07:00,1533043489,0.0,0
1774,2018-07-31 20:46:27+07:00,1533044787,0.0,0
1775,2018-08-08 12:09:03+07:00,1533704943,0.0,0
1776,2018-08-08 12:26:07+07:00,1533705967,0.0,0
1777,2018-08-08 15:07:40+07:00,1533715660,0.0,0
1778,2018-08-08 15:24:29+07:00,1533716669,0.0,0
1779,2018-08-08 20:08:04+07:00,1533733684,0.0,0
1780,2018-08-08 20:25:14+07:00,1533734714,0.0,0
1781,2018-08-15 12:45:13+07:00,1534311913,0.0,0
1782,2018-08-15 13:02:06+07:00,1534312926,0.0,0
1783,2018-08-15 17:01:35+07:00,1534327295,0.0,0
1784,2018-08-15 17:18:25+07:00,1534328305,0.0,0
1785,2018-08-15 17:37:23+07:00,1534329443,0.0,0
1786,2018-08-15 17:56:12+07:00,1534330572,0.0,0
1787,2018-08-15 18:14:43+07:00,1534331683,0.0,0
1788,2018-08-20 13:21:19+07:00,1534746079,0.0,0
1789,2018-08-20 13:39:18+07:00,1534747158,0.0,0
1790,2018-08-20 15:01:35+07:00,1534752095,0.0,0
1791,2018-09-05 10:46:53+07:00,1536119213,0.0,0
1792,2018-09-05 14:29:31+07:00,1536132571,0.0,0
1793,2018-09-05 14:50:03+07:00,1536133803,0.0,0
1794,2018-09-05 15:24:16+07:00,1536135856,0.0,0
1795,2018-09-05 15:43:06+07:00,1536136986,0.0,0
1796,2018-09-05 19:32:53+07:00,1536150773,0.0,0
1797,2018-09-06 16:10:26+07:00,1536225026,0.0,0
1798,2018-09-06 17:26:41+07:00,1536229601,0.0,0
1799,2018-09-07 10:06:01+07:00,1536289561,0.0,0
1800,2018-09-07 14:15:35+07:00,1536304535,0.0,0
1801,2018-09-07 16:02:35+07:00,1536310955,0.0,0
1802,2018-09-07 16:19:46+07:00,1536311986,0.0,0
1803,2018-09-07 21:21:38+07:00,1536330098,0.0,0
