Синоптический индекс станции,year,month,day,hour,Общее количество облачности,Количество облачности нижнего яруса,HLC,Форма облаков среднего яруса,Форма облаков вертикального развития,Слоистые и слоисто-кучевые облака,Слоисто-дождевые облака,Погода между сроками,Погода в срок наблюдения,date,timestamp,datetime
29430,2023,7,9,21,8,3,0,1,0,2,0,1,2.0,2023-07-09 21:00:00,1688936400,2023-07-09 21:00:00
29430,2023,7,10,0,4,0,1,1,0,0,0,1,2.0,2023-07-10 00:00:00,1688947200,2023-07-10 00:00:00
29430,2023,7,10,3,3,0,1,0,0,0,0,0,2.0,2023-07-10 03:00:00,1688958000,2023-07-10 03:00:00
29430,2023,7,10,6,2,2,0,0,1,0,0,0,2.0,2023-07-10 06:00:00,1688968800,2023-07-10 06:00:00
29430,2023,7,10,9,2,2,0,0,1,0,0,0,2.0,2023-07-10 09:00:00,1688979600,2023-07-10 09:00:00
29430,2023,7,10,12,3,1,1,0,1,0,0,0,2.0,2023-07-10 12:00:00,1688990400,2023-07-10 12:00:00
29430,2023,7,10,15,4,1,1,0,0,2,0,0,2.0,2023-07-10 15:00:00,1689001200,2023-07-10 15:00:00
29430,2023,7,10,18,2,0,1,0,0,0,0,0,2.0,2023-07-10 18:00:00,1689012000,2023-07-10 18:00:00
29430,2023,7,10,21,10,0,1,0,0,0,0,1,2.0,2023-07-10 21:00:00,1689022800,2023-07-10 21:00:00
29430,2023,7,11,0,10,3,3,1,0,2,0,1,2.0,2023-07-11 00:00:00,1689033600,2023-07-11 00:00:00
29430,2023,7,11,3,10,0,1,0,0,0,0,2,2.0,2023-07-11 03:00:00,1689044400,2023-07-11 03:00:00
29430,2023,7,11,6,7,7,0,0,1,2,0,2,2.0,2023-07-11 06:00:00,1689055200,2023-07-11 06:00:00
29430,2023,7,11,9,4,4,0,0,0,2,0,1,2.0,2023-07-11 09:00:00,1689066000,2023-07-11 09:00:00
29430,2023,7,11,12,10,0,1,0,0,0,0,1,2.0,2023-07-11 12:00:00,1689076800,2023-07-11 12:00:00
29430,2023,7,11,15,10,0,1,1,0,0,0,2,2.0,2023-07-11 15:00:00,1689087600,2023-07-11 15:00:00
29430,2023,7,11,18,4,0,0,1,0,0,0,1,2.0,2023-07-11 18:00:00,1689098400,2023-07-11 18:00:00
29430,2023,7,11,21,4,0,0,1,0,0,0,1,2.0,2023-07-11 21:00:00,1689109200,2023-07-11 21:00:00
29430,2023,7,12,0,10,0,1,0,0,0,0,1,2.0,2023-07-12 00:00:00,1689120000,2023-07-12 00:00:00
29430,2023,7,12,3,0,0,0,0,0,0,0,1,2.0,2023-07-12 03:00:00,1689130800,2023-07-12 03:00:00
29430,2023,7,12,6,0,0,0,0,0,0,0,1,2.0,2023-07-12 06:00:00,1689141600,2023-07-12 06:00:00
29430,2023,7,12,9,1,1,0,0,1,0,0,0,2.0,2023-07-12 09:00:00,1689152400,2023-07-12 09:00:00
29430,2023,7,12,12,8,0,1,0,0,0,0,1,2.0,2023-07-12 12:00:00,1689163200,2023-07-12 12:00:00
29430,2023,7,12,15,3,0,1,0,0,0,0,1,2.0,2023-07-12 15:00:00,1689174000,2023-07-12 15:00:00
29430,2023,7,12,18,0,0,0,0,0,0,0,1,2.0,2023-07-12 18:00:00,1689184800,2023-07-12 18:00:00
29430,2023,7,12,21,0,0,0,0,0,0,0,0,2.0,2023-07-12 21:00:00,1689195600,2023-07-12 21:00:00
29430,2023,7,13,0,3,0,0,1,0,0,0,0,2.0,2023-07-13 00:00:00,1689206400,2023-07-13 00:00:00
29430,2023,7,13,9,10,6,1,1,1,2,0,9,2.0,2023-07-13 09:00:00,1689238800,2023-07-13 09:00:00
29430,2023,7,13,12,10,2,1,1,0,2,0,9,2.0,2023-07-13 12:00:00,1689249600,2023-07-13 12:00:00
29430,2023,7,13,15,2,0,0,1,0,0,0,1,2.0,2023-07-13 15:00:00,1689260400,2023-07-13 15:00:00
29430,2023,7,14,3,7,0,1,1,0,0,0,6,2.0,2023-07-14 03:00:00,1689303600,2023-07-14 03:00:00
29430,2023,7,14,6,5,2,1,1,0,2,0,6,2.0,2023-07-14 06:00:00,1689314400,2023-07-14 06:00:00
29430,2023,7,14,9,1,0,0,1,0,0,0,0,2.0,2023-07-14 09:00:00,1689325200,2023-07-14 09:00:00
29430,2023,7,14,12,1,0,1,0,0,0,0,0,2.0,2023-07-14 12:00:00,1689336000,2023-07-14 12:00:00
29430,2023,7,14,15,8,3,3,1,0,2,0,1,2.0,2023-07-14 15:00:00,1689346800,2023-07-14 15:00:00
29430,2023,7,14,18,10,0,1,1,0,0,0,1,2.0,2023-07-14 18:00:00,1689357600,2023-07-14 18:00:00
29430,2023,7,14,21,10,0,1,1,0,0,0,2,2.0,2023-07-14 21:00:00,1689368400,2023-07-14 21:00:00
29430,2023,7,15,6,10,0,1,0,0,0,0,8,2.0,2023-07-15 06:00:00,1689400800,2023-07-15 06:00:00
29430,2023,7,15,15,3,0,1,0,0,0,0,9,2.0,2023-07-15 15:00:00,1689433200,2023-07-15 15:00:00
29430,2023,7,15,18,0,0,0,0,0,0,0,9,2.0,2023-07-15 18:00:00,1689444000,2023-07-15 18:00:00
29430,2023,7,15,21,0,0,0,0,0,0,0,0,2.0,2023-07-15 21:00:00,1689454800,2023-07-15 21:00:00
29430,2023,7,16,0,0,0,0,0,0,0,0,0,2.0,2023-07-16 00:00:00,1689465600,2023-07-16 00:00:00
29430,2023,7,16,3,4,0,0,1,0,0,0,0,2.0,2023-07-16 03:00:00,1689476400,2023-07-16 03:00:00
29430,2023,7,16,6,5,0,0,1,0,0,0,0,2.0,2023-07-16 06:00:00,1689487200,2023-07-16 06:00:00
29430,2023,7,16,12,4,2,0,1,2,0,0,9,2.0,2023-07-16 12:00:00,1689508800,2023-07-16 12:00:00
29430,2023,7,16,18,4,0,0,1,0,0,0,1,2.0,2023-07-16 18:00:00,1689530400,2023-07-16 18:00:00
29430,2023,7,16,21,0,0,0,0,0,0,0,0,2.0,2023-07-16 21:00:00,1689541200,2023-07-16 21:00:00
29430,2023,7,17,0,4,4,0,0,0,2,0,0,2.0,2023-07-17 00:00:00,1689552000,2023-07-17 00:00:00
29430,2023,7,17,6,12,12,0,0,0,2,0,1,2.0,2023-07-17 06:00:00,1689573600,2023-07-17 06:00:00
29430,2023,7,17,12,8,8,0,0,1,2,0,2,2.0,2023-07-17 12:00:00,1689595200,2023-07-17 12:00:00
29430,2023,7,17,15,9,9,0,0,0,2,0,2,2.0,2023-07-17 15:00:00,1689606000,2023-07-17 15:00:00
29430,2023,7,17,21,1,0,0,1,0,0,0,1,2.0,2023-07-17 21:00:00,1689627600,2023-07-17 21:00:00
29430,2023,7,18,0,0,0,0,0,0,0,0,1,2.0,2023-07-18 00:00:00,1689638400,2023-07-18 00:00:00
29430,2023,7,18,3,3,0,0,1,0,0,0,0,2.0,2023-07-18 03:00:00,1689649200,2023-07-18 03:00:00
29430,2023,7,18,6,6,5,1,0,1,0,0,1,2.0,2023-07-18 06:00:00,1689660000,2023-07-18 06:00:00
29430,2023,7,18,9,5,5,0,0,1,0,0,1,2.0,2023-07-18 09:00:00,1689670800,2023-07-18 09:00:00
29430,2023,7,18,12,4,2,1,1,0,2,0,1,2.0,2023-07-18 12:00:00,1689681600,2023-07-18 12:00:00
29430,2023,7,18,15,10,3,1,0,0,2,0,1,2.0,2023-07-18 15:00:00,1689692400,2023-07-18 15:00:00
29430,2023,7,18,18,10,0,1,0,0,0,0,1,2.0,2023-07-18 18:00:00,1689703200,2023-07-18 18:00:00
29430,2023,7,18,21,4,0,1,0,0,0,0,0,2.0,2023-07-18 21:00:00,1689714000,2023-07-18 21:00:00
29430,2023,7,19,0,0,0,0,0,0,0,0,1,2.0,2023-07-19 00:00:00,1689724800,2023-07-19 00:00:00
29430,2023,7,19,3,0,0,0,0,0,0,0,0,2.0,2023-07-19 03:00:00,1689735600,2023-07-19 03:00:00
29430,2023,7,19,6,0,0,0,0,0,0,0,0,2.0,2023-07-19 06:00:00,1689746400,2023-07-19 06:00:00
29430,2023,7,19,9,0,0,0,0,0,0,0,0,2.0,2023-07-19 09:00:00,1689757200,2023-07-19 09:00:00
29430,2023,7,19,12,0,0,0,0,0,0,0,0,2.0,2023-07-19 12:00:00,1689768000,2023-07-19 12:00:00
29430,2023,7,19,15,4,0,1,0,0,0,0,0,2.0,2023-07-19 15:00:00,1689778800,2023-07-19 15:00:00
29430,2023,7,19,18,0,0,0,0,0,0,0,0,2.0,2023-07-19 18:00:00,1689789600,2023-07-19 18:00:00
29430,2023,7,19,21,0,0,0,0,0,0,0,0,2.0,2023-07-19 21:00:00,1689800400,2023-07-19 21:00:00
29430,2023,7,20,0,0,0,0,0,0,0,0,0,2.0,2023-07-20 00:00:00,1689811200,2023-07-20 00:00:00
29430,2023,7,20,3,3,0,1,0,0,0,0,0,2.0,2023-07-20 03:00:00,1689822000,2023-07-20 03:00:00
29430,2023,7,20,6,8,0,1,0,0,0,0,1,2.0,2023-07-20 06:00:00,1689832800,2023-07-20 06:00:00
29430,2023,7,20,9,8,0,1,0,0,0,0,2,2.0,2023-07-20 09:00:00,1689843600,2023-07-20 09:00:00
29430,2023,7,20,12,10,5,1,1,0,2,0,2,2.0,2023-07-20 12:00:00,1689854400,2023-07-20 12:00:00
29430,2023,7,20,18,0,0,0,0,0,0,0,8,2.0,2023-07-20 18:00:00,1689876000,2023-07-20 18:00:00
29430,2023,7,20,21,10,0,1,0,0,0,0,1,2.0,2023-07-20 21:00:00,1689886800,2023-07-20 21:00:00
29430,2023,7,21,3,7,4,1,0,0,2,0,2,2.0,2023-07-21 03:00:00,1689908400,2023-07-21 03:00:00
29430,2023,7,21,6,10,2,1,1,1,0,0,2,2.0,2023-07-21 06:00:00,1689919200,2023-07-21 06:00:00
29430,2023,7,21,9,10,2,1,1,1,0,0,2,2.0,2023-07-21 09:00:00,1689930000,2023-07-21 09:00:00
29430,2023,7,21,12,6,0,1,1,0,0,0,2,2.0,2023-07-21 12:00:00,1689940800,2023-07-21 12:00:00
29430,2023,7,21,15,5,0,1,1,0,0,0,1,2.0,2023-07-21 15:00:00,1689951600,2023-07-21 15:00:00
29430,2023,7,21,18,0,0,0,0,0,0,0,1,2.0,2023-07-21 18:00:00,1689962400,2023-07-21 18:00:00
29430,2023,7,21,21,2,2,0,0,0,2,0,6,2.0,2023-07-21 21:00:00,1689973200,2023-07-21 21:00:00
29430,2023,7,22,0,3,0,0,1,0,0,0,6,2.0,2023-07-22 00:00:00,1689984000,2023-07-22 00:00:00
29430,2023,7,22,3,3,1,1,1,1,0,0,0,2.0,2023-07-22 03:00:00,1689994800,2023-07-22 03:00:00
29430,2023,7,22,6,8,4,1,0,1,0,0,1,2.0,2023-07-22 06:00:00,1690005600,2023-07-22 06:00:00
29430,2023,7,22,9,9,1,1,1,2,0,0,9,2.0,2023-07-22 09:00:00,1690016400,2023-07-22 09:00:00
29430,2023,7,22,12,9,0,0,1,0,0,0,9,2.0,2023-07-22 12:00:00,1690027200,2023-07-22 12:00:00
29430,2023,7,23,0,9,0,0,1,0,0,0,2,2.0,2023-07-23 00:00:00,1690070400,2023-07-23 00:00:00
29430,2023,7,23,6,12,4,0,1,0,2,0,2,2.0,2023-07-23 06:00:00,1690092000,2023-07-23 06:00:00
29430,2023,7,23,9,10,1,1,1,1,0,0,2,2.0,2023-07-23 09:00:00,1690102800,2023-07-23 09:00:00
29430,2023,7,23,12,3,3,0,0,1,2,0,1,2.0,2023-07-23 12:00:00,1690113600,2023-07-23 12:00:00
29430,2023,7,23,15,3,2,0,1,0,2,0,0,2.0,2023-07-23 15:00:00,1690124400,2023-07-23 15:00:00
29430,2023,7,23,18,4,0,0,1,0,0,0,0,2.0,2023-07-23 18:00:00,1690135200,2023-07-23 18:00:00
29430,2023,7,24,0,12,0,0,1,0,0,0,1,2.0,2023-07-24 00:00:00,1690156800,2023-07-24 00:00:00
29430,2023,7,24,3,8,0,0,1,0,0,0,2,2.0,2023-07-24 03:00:00,1690167600,2023-07-24 03:00:00
29430,2023,7,24,6,8,8,0,0,2,2,0,2,25.0,2023-07-24 06:00:00,1690178400,2023-07-24 06:00:00
29430,2023,7,24,9,8,8,0,0,1,2,0,2,2.0,2023-07-24 09:00:00,1690189200,2023-07-24 09:00:00
29430,2023,7,24,12,7,4,1,1,1,2,0,9,29.0,2023-07-24 12:00:00,1690200000,2023-07-24 12:00:00
29430,2023,7,24,15,8,0,1,0,0,0,0,2,2.0,2023-07-24 15:00:00,1690210800,2023-07-24 15:00:00
29430,2023,7,24,18,0,0,0,0,0,0,0,1,2.0,2023-07-24 18:00:00,1690221600,2023-07-24 18:00:00
29430,2023,7,24,21,0,0,0,0,0,0,0,0,2.0,2023-07-24 21:00:00,1690232400,2023-07-24 21:00:00
29430,2023,7,25,0,3,0,1,0,0,0,0,0,2.0,2023-07-25 00:00:00,1690243200,2023-07-25 00:00:00
29430,2023,7,25,3,12,7,0,1,0,2,0,1,2.0,2023-07-25 03:00:00,1690254000,2023-07-25 03:00:00
29430,2023,7,25,6,9,6,1,1,1,2,0,1,2.0,2023-07-25 06:00:00,1690264800,2023-07-25 06:00:00
29430,2023,7,25,9,4,4,0,0,1,0,0,1,2.0,2023-07-25 09:00:00,1690275600,2023-07-25 09:00:00
29430,2023,7,25,12,12,9,0,1,4,0,3,9,95.0,2023-07-25 12:00:00,1690286400,2023-07-25 12:00:00
29430,2023,7,25,15,10,3,1,1,2,2,0,9,2.0,2023-07-25 15:00:00,1690297200,2023-07-25 15:00:00
29430,2023,7,25,18,0,0,0,0,0,0,0,9,2.0,2023-07-25 18:00:00,1690308000,2023-07-25 18:00:00
29430,2023,7,25,21,3,3,0,0,0,2,0,0,2.0,2023-07-25 21:00:00,1690318800,2023-07-25 21:00:00
29430,2023,7,26,0,6,0,1,0,0,0,0,1,2.0,2023-07-26 00:00:00,1690329600,2023-07-26 00:00:00
29430,2023,7,26,3,3,0,1,0,0,0,0,1,2.0,2023-07-26 03:00:00,1690340400,2023-07-26 03:00:00
29430,2023,7,26,6,5,4,1,0,1,0,0,1,2.0,2023-07-26 06:00:00,1690351200,2023-07-26 06:00:00
29430,2023,7,26,9,4,4,0,0,1,0,0,0,2.0,2023-07-26 09:00:00,1690362000,2023-07-26 09:00:00
29430,2023,7,26,12,2,2,0,0,1,2,0,0,2.0,2023-07-26 12:00:00,1690372800,2023-07-26 12:00:00
29430,2023,7,26,15,3,0,1,1,0,0,0,0,2.0,2023-07-26 15:00:00,1690383600,2023-07-26 15:00:00
29430,2023,7,26,18,0,0,0,0,0,0,0,0,2.0,2023-07-26 18:00:00,1690394400,2023-07-26 18:00:00
29430,2023,7,26,21,0,0,0,0,0,0,0,0,2.0,2023-07-26 21:00:00,1690405200,2023-07-26 21:00:00
29430,2023,7,27,0,0,0,0,0,0,0,0,0,2.0,2023-07-27 00:00:00,1690416000,2023-07-27 00:00:00
29430,2023,7,27,3,6,0,1,0,0,0,0,1,2.0,2023-07-27 03:00:00,1690426800,2023-07-27 03:00:00
29430,2023,7,27,6,7,6,1,0,2,2,0,9,17.0,2023-07-27 06:00:00,1690437600,2023-07-27 06:00:00
29430,2023,7,27,9,10,2,1,0,0,2,0,9,2.0,2023-07-27 09:00:00,1690448400,2023-07-27 09:00:00
29430,2023,7,27,12,10,1,1,1,0,2,0,9,2.0,2023-07-27 12:00:00,1690459200,2023-07-27 12:00:00
29430,2023,7,27,18,8,0,0,1,0,0,0,2,2.0,2023-07-27 18:00:00,1690480800,2023-07-27 18:00:00
29430,2023,7,28,0,10,0,1,0,0,0,0,2,2.0,2023-07-28 00:00:00,1690502400,2023-07-28 00:00:00
29430,2023,7,28,3,3,0,1,0,0,0,0,1,2.0,2023-07-28 03:00:00,1690513200,2023-07-28 03:00:00
29430,2023,7,28,6,4,4,0,0,1,0,0,1,2.0,2023-07-28 06:00:00,1690524000,2023-07-28 06:00:00
29430,2023,7,28,9,6,3,1,0,1,0,0,1,2.0,2023-07-28 09:00:00,1690534800,2023-07-28 09:00:00
29430,2023,7,28,12,5,3,1,0,1,0,0,1,2.0,2023-07-28 12:00:00,1690545600,2023-07-28 12:00:00
29430,2023,7,28,15,6,0,0,1,0,0,0,1,2.0,2023-07-28 15:00:00,1690556400,2023-07-28 15:00:00
29430,2023,7,28,18,3,0,0,1,0,0,0,1,2.0,2023-07-28 18:00:00,1690567200,2023-07-28 18:00:00
29430,2023,7,29,0,7,4,0,1,0,2,0,9,25.0,2023-07-29 00:00:00,1690588800,2023-07-29 00:00:00
29430,2023,7,29,3,9,3,2,1,1,2,0,2,2.0,2023-07-29 03:00:00,1690599600,2023-07-29 03:00:00
29430,2023,7,29,6,7,6,0,1,1,2,0,2,2.0,2023-07-29 06:00:00,1690610400,2023-07-29 06:00:00
29430,2023,7,29,9,7,5,2,1,4,0,0,8,2.0,2023-07-29 09:00:00,1690621200,2023-07-29 09:00:00
29430,2023,7,29,12,12,4,2,1,0,2,0,8,2.0,2023-07-29 12:00:00,1690632000,2023-07-29 12:00:00
29430,2023,7,29,15,10,6,2,1,0,4,0,2,2.0,2023-07-29 15:00:00,1690642800,2023-07-29 15:00:00
29430,2023,7,30,0,5,0,2,1,0,0,0,6,2.0,2023-07-30 00:00:00,1690675200,2023-07-30 00:00:00
29430,2023,7,30,9,7,5,0,1,2,2,0,8,25.0,2023-07-30 09:00:00,1690707600,2023-07-30 09:00:00
29430,2023,7,30,12,6,4,1,0,2,2,0,8,2.0,2023-07-30 12:00:00,1690718400,2023-07-30 12:00:00
29430,2023,7,30,15,8,2,0,1,0,2,0,2,2.0,2023-07-30 15:00:00,1690729200,2023-07-30 15:00:00
29430,2023,7,31,6,12,12,0,0,2,2,0,8,80.0,2023-07-31 06:00:00,1690783200,2023-07-31 06:00:00
29430,2023,7,31,12,5,5,0,0,0,2,0,8,2.0,2023-07-31 12:00:00,1690804800,2023-07-31 12:00:00
29430,2023,7,31,15,0,0,0,0,0,0,0,9,2.0,2023-07-31 15:00:00,1690815600,2023-07-31 15:00:00
29430,2023,7,31,18,0,0,0,0,0,0,0,9,2.0,2023-07-31 18:00:00,1690826400,2023-07-31 18:00:00
29430,2023,7,31,21,0,0,0,0,0,0,0,0,2.0,2023-07-31 21:00:00,1690837200,2023-07-31 21:00:00
29430,2023,8,1,0,2,0,1,0,0,0,0,0,10.0,2023-08-01 00:00:00,1690848000,2023-08-01 00:00:00
29430,2023,8,1,3,3,0,1,0,0,0,0,0,2.0,2023-08-01 03:00:00,1690858800,2023-08-01 03:00:00
29430,2023,8,1,6,7,7,0,0,2,2,0,1,2.0,2023-08-01 06:00:00,1690869600,2023-08-01 06:00:00
29430,2023,8,1,9,8,8,0,0,2,2,0,9,17.0,2023-08-01 09:00:00,1690880400,2023-08-01 09:00:00
29430,2023,8,1,12,8,8,0,0,2,2,0,9,17.0,2023-08-01 12:00:00,1690891200,2023-08-01 12:00:00
29430,2023,8,1,15,4,0,0,1,0,0,0,9,2.0,2023-08-01 15:00:00,1690902000,2023-08-01 15:00:00
29430,2023,8,1,18,0,0,0,0,0,0,0,9,2.0,2023-08-01 18:00:00,1690912800,2023-08-01 18:00:00
29430,2023,8,1,21,0,0,0,0,0,0,0,0,2.0,2023-08-01 21:00:00,1690923600,2023-08-01 21:00:00
29430,2023,8,2,0,0,0,0,0,0,0,0,0,2.0,2023-08-02 00:00:00,1690934400,2023-08-02 00:00:00
29430,2023,8,2,3,0,0,0,0,0,0,0,0,2.0,2023-08-02 03:00:00,1690945200,2023-08-02 03:00:00
29430,2023,8,2,6,4,4,0,0,1,0,0,0,2.0,2023-08-02 06:00:00,1690956000,2023-08-02 06:00:00
29430,2023,8,2,9,6,5,2,1,1,0,0,1,2.0,2023-08-02 09:00:00,1690966800,2023-08-02 09:00:00
29430,2023,8,2,12,3,1,1,1,1,0,0,1,2.0,2023-08-02 12:00:00,1690977600,2023-08-02 12:00:00
29430,2023,8,2,15,4,0,1,1,0,0,0,0,2.0,2023-08-02 15:00:00,1690988400,2023-08-02 15:00:00
29430,2023,8,2,18,1,0,1,0,0,0,0,0,2.0,2023-08-02 18:00:00,1690999200,2023-08-02 18:00:00
29430,2023,8,2,21,0,0,0,0,0,0,0,0,2.0,2023-08-02 21:00:00,1691010000,2023-08-02 21:00:00
29430,2023,8,3,0,4,0,4,1,0,0,0,0,2.0,2023-08-03 00:00:00,1691020800,2023-08-03 00:00:00
29430,2023,8,3,3,3,0,1,0,0,0,0,0,2.0,2023-08-03 03:00:00,1691031600,2023-08-03 03:00:00
29430,2023,8,3,6,8,6,1,0,1,0,0,1,2.0,2023-08-03 06:00:00,1691042400,2023-08-03 06:00:00
29430,2023,8,3,9,6,4,1,0,1,0,0,2,2.0,2023-08-03 09:00:00,1691053200,2023-08-03 09:00:00
29430,2023,8,3,12,4,2,1,0,1,0,0,1,2.0,2023-08-03 12:00:00,1691064000,2023-08-03 12:00:00
29430,2023,8,3,15,5,0,1,1,0,0,0,0,2.0,2023-08-03 15:00:00,1691074800,2023-08-03 15:00:00
29430,2023,8,3,18,3,0,1,0,0,0,0,0,2.0,2023-08-03 18:00:00,1691085600,2023-08-03 18:00:00
29430,2023,8,3,21,6,0,1,0,0,0,0,1,2.0,2023-08-03 21:00:00,1691096400,2023-08-03 21:00:00
29430,2023,8,4,0,10,0,1,0,0,0,0,1,2.0,2023-08-04 00:00:00,1691107200,2023-08-04 00:00:00
29430,2023,8,4,3,10,0,1,0,0,0,0,2,2.0,2023-08-04 03:00:00,1691118000,2023-08-04 03:00:00
29430,2023,8,4,6,10,7,1,0,1,0,0,2,2.0,2023-08-04 06:00:00,1691128800,2023-08-04 06:00:00
29430,2023,8,4,9,8,4,1,0,1,0,0,2,2.0,2023-08-04 09:00:00,1691139600,2023-08-04 09:00:00
29430,2023,8,4,12,10,0,1,0,0,0,0,2,2.0,2023-08-04 12:00:00,1691150400,2023-08-04 12:00:00
29430,2023,8,4,15,3,0,1,0,0,0,0,1,2.0,2023-08-04 15:00:00,1691161200,2023-08-04 15:00:00
29430,2023,8,4,18,0,0,0,0,0,0,0,0,2.0,2023-08-04 18:00:00,1691172000,2023-08-04 18:00:00
29430,2023,8,4,21,0,0,0,0,0,0,0,0,2.0,2023-08-04 21:00:00,1691182800,2023-08-04 21:00:00
29430,2023,8,5,0,0,0,0,0,0,0,0,0,2.0,2023-08-05 00:00:00,1691193600,2023-08-05 00:00:00
29430,2023,8,5,3,0,0,0,0,0,0,0,0,2.0,2023-08-05 03:00:00,1691204400,2023-08-05 03:00:00
29430,2023,8,5,6,6,6,0,0,1,0,0,1,2.0,2023-08-05 06:00:00,1691215200,2023-08-05 06:00:00
29430,2023,8,5,9,4,4,0,0,1,0,0,1,2.0,2023-08-05 09:00:00,1691226000,2023-08-05 09:00:00
29430,2023,8,5,12,4,4,0,0,1,0,0,1,2.0,2023-08-05 12:00:00,1691236800,2023-08-05 12:00:00
29430,2023,8,5,15,0,0,0,0,0,0,0,0,2.0,2023-08-05 15:00:00,1691247600,2023-08-05 15:00:00
29430,2023,8,5,18,0,0,0,0,0,0,0,0,2.0,2023-08-05 18:00:00,1691258400,2023-08-05 18:00:00
29430,2023,8,5,21,0,0,0,0,0,0,0,0,2.0,2023-08-05 21:00:00,1691269200,2023-08-05 21:00:00
29430,2023,8,6,0,0,0,0,0,0,0,0,0,2.0,2023-08-06 00:00:00,1691280000,2023-08-06 00:00:00
29430,2023,8,6,3,0,0,0,0,0,0,0,0,2.0,2023-08-06 03:00:00,1691290800,2023-08-06 03:00:00
29430,2023,8,6,6,4,4,0,0,1,0,0,0,2.0,2023-08-06 06:00:00,1691301600,2023-08-06 06:00:00
29430,2023,8,6,9,4,4,0,0,1,0,0,0,2.0,2023-08-06 09:00:00,1691312400,2023-08-06 09:00:00
29430,2023,8,6,12,8,7,0,1,0,2,0,1,2.0,2023-08-06 12:00:00,1691323200,2023-08-06 12:00:00
29430,2023,8,6,15,0,0,0,0,0,0,0,1,2.0,2023-08-06 15:00:00,1691334000,2023-08-06 15:00:00
29430,2023,8,6,18,0,0,0,0,0,0,0,1,2.0,2023-08-06 18:00:00,1691344800,2023-08-06 18:00:00
29430,2023,8,6,21,0,0,0,0,0,0,0,0,2.0,2023-08-06 21:00:00,1691355600,2023-08-06 21:00:00
29430,2023,8,7,0,0,0,0,0,0,0,0,0,10.0,2023-08-07 00:00:00,1691366400,2023-08-07 00:00:00
29430,2023,8,7,3,2,0,0,1,0,0,0,0,2.0,2023-08-07 03:00:00,1691377200,2023-08-07 03:00:00
29430,2023,8,7,6,3,2,0,1,1,0,0,0,2.0,2023-08-07 06:00:00,1691388000,2023-08-07 06:00:00
29430,2023,8,7,9,6,5,1,0,4,0,0,1,2.0,2023-08-07 09:00:00,1691398800,2023-08-07 09:00:00
29430,2023,8,7,12,8,6,1,0,2,2,0,1,25.0,2023-08-07 12:00:00,1691409600,2023-08-07 12:00:00
29430,2023,8,7,15,8,3,0,1,0,2,0,1,2.0,2023-08-07 15:00:00,1691420400,2023-08-07 15:00:00
29430,2023,8,7,18,10,0,1,1,0,0,0,1,2.0,2023-08-07 18:00:00,1691431200,2023-08-07 18:00:00
29430,2023,8,7,21,4,0,0,1,0,0,0,1,2.0,2023-08-07 21:00:00,1691442000,2023-08-07 21:00:00
29430,2023,8,8,3,10,0,1,1,0,0,0,6,2.0,2023-08-08 03:00:00,1691463600,2023-08-08 03:00:00
29430,2023,8,8,6,10,8,2,1,2,2,0,6,25.0,2023-08-08 06:00:00,1691474400,2023-08-08 06:00:00
29430,2023,8,8,9,9,9,0,0,2,2,0,9,80.0,2023-08-08 09:00:00,1691485200,2023-08-08 09:00:00
29430,2023,8,8,12,4,4,0,0,0,2,0,9,2.0,2023-08-08 12:00:00,1691496000,2023-08-08 12:00:00
29430,2023,8,8,15,0,0,0,0,0,0,0,0,2.0,2023-08-08 15:00:00,1691506800,2023-08-08 15:00:00
29430,2023,8,8,18,3,0,1,0,0,0,0,0,2.0,2023-08-08 18:00:00,1691517600,2023-08-08 18:00:00
29430,2023,8,8,21,4,4,0,0,0,2,0,0,2.0,2023-08-08 21:00:00,1691528400,2023-08-08 21:00:00
29430,2023,8,9,0,1,0,1,0,0,0,0,0,2.0,2023-08-09 00:00:00,1691539200,2023-08-09 00:00:00
29430,2023,8,9,3,4,0,0,1,0,0,0,0,2.0,2023-08-09 03:00:00,1691550000,2023-08-09 03:00:00
29430,2023,8,9,6,4,4,0,0,0,2,0,0,2.0,2023-08-09 06:00:00,1691560800,2023-08-09 06:00:00
29430,2023,8,9,9,4,3,0,1,0,2,0,0,2.0,2023-08-09 09:00:00,1691571600,2023-08-09 09:00:00
29430,2023,8,9,12,8,8,0,0,0,2,0,1,2.0,2023-08-09 12:00:00,1691582400,2023-08-09 12:00:00
29430,2023,8,9,15,0,0,0,0,0,0,0,1,2.0,2023-08-09 15:00:00,1691593200,2023-08-09 15:00:00
29430,2023,8,9,18,0,0,0,0,0,0,0,1,2.0,2023-08-09 18:00:00,1691604000,2023-08-09 18:00:00
29430,2023,8,9,21,0,0,0,0,0,0,0,0,2.0,2023-08-09 21:00:00,1691614800,2023-08-09 21:00:00
29430,2023,8,10,3,9,0,1,4,0,0,0,2,2.0,2023-08-10 03:00:00,1691636400,2023-08-10 03:00:00
29430,2023,8,10,15,7,3,2,1,0,2,0,2,2.0,2023-08-10 15:00:00,1691679600,2023-08-10 15:00:00
29430,2023,8,10,21,1,0,1,0,0,0,0,1,2.0,2023-08-10 21:00:00,1691701200,2023-08-10 21:00:00
29430,2023,8,11,0,12,7,0,1,0,4,0,1,2.0,2023-08-11 00:00:00,1691712000,2023-08-11 00:00:00
29430,2023,8,11,9,9,3,1,1,0,2,0,2,2.0,2023-08-11 09:00:00,1691744400,2023-08-11 09:00:00
